wallet_id,transaction_value,frequency,geolocation
f2ac61cb-c9fa-4f7f-8788-4e8115d4be4c,4583.344310939869,5,"39.6777035,34.190223"
a2530b2c-4ee4-4c13-b4d8-25387d0d12b5,2643.0162238263265,7,"-60.2807095,58.538023"
699b3dde-759a-4a77-bd04-aebdd5b9ec9c,540.4778162383334,5,"-39.425618,-141.407351"
3c302a6c-a372-4899-8c01-3dc095b5c9e3,2573.823485687774,6,"-83.3510545,8.401504"
485f9681-f9c3-4fb4-a1c8-6c517801ee5d,4125.064808616588,5,"61.0651565,-117.756359"
9b4ca97c-2b9c-456c-bbd3-a988e46dccbc,4995.643741687624,1,"-88.528470,-65.601218"
1cd1bb13-c0b3-4b28-9f8f-1168ffb00b47,222.20394760194768,7,"5.035775,129.933562"
350cb250-713c-45d8-816f-831625e06503,4722.741270974916,3,"38.750815,-62.357614"
a2d73a44-cacf-4637-93fb-d2821142c716,591.3127347266231,9,"23.275623,-146.042431"
4d33426f-6ff1-4987-a27a-c3297cd42d40,2544.8803841047206,7,"42.7133355,60.632536"
2771ba5a-55e7-4c3d-b808-c92893507637,3394.390223302598,9,"84.496805,168.002485"
68683dbf-20e7-4bea-9b69-3115cc6fbaa2,87.99487512827957,1,"-38.848800,-4.487603"
c03f16d5-a654-4a58-b9dd-20c14e58a0c8,1395.7770315279008,7,"-25.923732,113.279661"
7dae88fa-3099-45e3-8488-693626902ce5,2376.72155130643,3,"-56.495461,-63.060431"
8b63a611-df41-4ab8-94e9-5e7a59284fb9,4746.766880859743,9,"-45.823555,-79.875891"
6cfb9db4-b571-4378-be77-e1ec4ff7a72c,2724.258175354405,8,"-23.6607805,101.403277"
e6f8cc0b-f0f6-4bba-8e00-b47c5c504b16,1075.8500840002805,6,"49.028175,-63.126654"
60e8b345-5d9e-481d-8a1d-6153a6367983,475.5278020695171,7,"81.4305645,-130.547334"
6053b94c-d7c4-4acf-af08-5d018af77a12,821.4175261321586,7,"27.370054,-14.740100"
d7a9c8de-eb44-4759-b8c5-d6c132bedd54,2588.837270335811,8,"-46.8868605,24.910798"
2b0b3aac-8fa2-4f94-9c77-70e4e2b4e4f5,1566.2532899250689,5,"-46.096113,-77.960621"
61b4a2b9-9497-4d42-b613-c0d54c244a55,667.8863416350155,8,"-71.937586,117.871031"
01096583-39ba-4f30-b744-358061ff653f,2375.783059628003,6,"85.714730,53.915143"
5c5d26b3-6dfd-438a-829b-a42be8ddd75f,4083.331100069661,2,"87.1662405,-29.127479"
1317e45f-9da0-4a67-9437-21529c028eb7,4651.078682372992,2,"84.5025345,96.154731"
d5b3d8bc-2acb-49dd-ad90-e281bd5a6e17,469.5777329585903,8,"-78.100106,-77.307911"
e69f53bd-19e1-400c-b4aa-7a9b745b1e14,2826.213707912909,3,"17.423589,-66.932863"
2020c69a-f087-4951-aec5-20adb2c9b0ca,3976.0410265662917,1,"-89.106419,-30.120881"
416b8087-d996-4369-9145-1bc9ab4db4db,4984.287994897492,6,"42.944001,87.905842"
7d9ff1af-908b-4313-af4b-90cc2ba691b8,2318.74539118153,8,"-56.267411,-43.585665"
b53eb6c0-342f-4a5c-8947-0f0a433ae1c8,2322.6136415555557,7,"-34.9102195,177.702212"
19d16743-aa7e-47e9-a782-256a10292147,2988.8834473436223,4,"-22.011258,-32.803410"
f0dd5b04-0e3b-4345-99ab-bc1e9d46a439,3329.4196609062546,7,"-25.5394485,-90.880936"
699d1191-1d71-49b4-a2ef-04e5ed86f096,4842.841227321397,2,"-45.7427035,125.454321"
fd67eb1d-7b34-42e3-a9ec-307ee4ebebe4,2125.8515891931015,1,"3.2467295,93.562803"
760f3e2c-2780-4844-a28d-cb2b68adaf29,757.3290750598544,9,"-9.003016,-42.152968"
6d2b45ab-8509-4c52-98c0-54ae07dfd268,2954.9338899521335,5,"80.7130075,14.888053"
0d5b0e75-2908-4702-b659-76baaa87df44,3777.1281668171564,8,"-58.6533125,-123.623528"
ded10e5a-804b-4590-991d-48982cee657a,1310.8117249404197,1,"-24.6878245,-58.647810"
7b410e6f-a81d-4765-bfc1-77fa95ba971f,3624.9803987864316,6,"-48.535290,-62.303751"
4394925a-da0e-40b9-a0d8-1cb12fb2e89b,715.5447292475939,5,"-29.813618,-101.010303"
deb52df4-635d-478b-b5bb-45934a5f53cd,829.7664535646551,4,"-35.6195415,93.018449"
13f07648-fa84-447a-86e1-067c8aedfb4a,297.025743726902,5,"0.912580,-160.325664"
ee82abfa-5b64-4d72-93b8-3aa25b325a38,3401.500366397036,5,"62.396092,100.338325"
52b1e994-02a9-4ea5-8481-c3d6c16881cc,359.91235373146606,8,"23.2770025,159.191848"
a70bbfb2-efb7-457b-b0e8-0711e57b667b,1424.2704896964249,4,"68.8373735,171.107059"
64470935-3a01-42e1-b298-df741e23e99d,265.1353302120038,2,"-87.888419,-96.377300"
c92e1aba-4b4c-4dfa-ad7c-7fcc4f8c2947,88.01553970086574,1,"-20.8186375,-37.758018"
ed52c11a-0a06-446f-8fa0-1d5e2b7c0b88,4009.062128964721,1,"-85.4031645,10.598462"
6ecfbb12-e805-4275-9cc9-fae5440a9eda,2982.9890376101534,7,"68.206557,141.689197"
3891024b-8b64-460d-9c56-065adaf2b966,2961.8550660860246,8,"36.6207615,-172.220868"
57793eff-dcfa-4b3a-97a8-c969a92a4621,2048.066126999529,8,"45.2449815,137.482589"
94a9e046-ec17-473b-85d7-6eeb5bbf5ba1,1316.8909709482443,2,"-12.9590805,-16.905103"
d542259e-bb65-4ac0-9cd2-ac55441b3b84,1206.6380280926855,3,"-19.1848485,88.914434"
6c855f79-a027-4bce-94c4-ef78c996c39f,4114.453953758839,4,"-4.8290515,20.062695"
5e535123-ce12-49e5-b31e-df6bb696a3b2,4131.017837786112,4,"-43.9525545,-18.405894"
8d405aea-a380-4b06-afcc-149dc1ae1033,2510.4660014000574,9,"-44.5812945,-45.526457"
d0fbefa9-2372-42e7-ae9f-b8d8f1fbf061,1969.2167359530683,9,"84.3645485,55.659740"
88fe8a07-72cb-45fc-a259-d43897ce1ff9,1735.3620671971382,1,"-13.217730,-125.941626"
bc9bb304-206b-4513-80f7-2842fd85c2a7,3815.3255160992358,1,"-59.5646145,168.488469"
96adedc9-d29b-4050-836c-ea4e0e175a02,1932.9535467782546,9,"-29.441889,-102.035016"
b53c909c-4071-4115-a2ce-b88cc62b5ff9,3766.511162847468,1,"-61.0399265,-117.356866"
7504d3e8-20ed-42f8-9ee5-914d14d54ea2,1192.7524396222016,3,"69.483774,-106.616038"
c1f14d3b-d155-46fc-a28e-2fb6a92ef113,738.0892866781378,2,"40.787469,33.170661"
0431832e-04dd-4af1-b383-6e3ab35bf903,2915.981482694097,8,"-84.970464,134.834051"
eded39f0-300e-4e5b-97b0-a4072abde780,1786.8580142653075,9,"-54.878739,167.453417"
488a1477-5d0e-4cff-8522-1706458cce53,685.3229625588446,5,"-89.485164,129.093534"
29327efc-d2e8-420e-bbe2-bb4e978c412f,4783.460967609971,5,"32.6439785,-87.792703"
2eb33ed1-1759-4a3f-9252-d0f3acbfef7b,4447.372780083122,2,"-14.772775,118.007766"
40f59e96-75d2-4a0e-ac39-9855cd16af33,1236.6419319045958,2,"30.941654,84.908542"
6d3693ff-1a78-4905-bd4c-77daed456e7f,168.88421393826835,2,"58.4136255,5.775340"
3e87198a-4c47-406e-a9e0-ce7e760a3f02,2208.9349617492876,6,"-14.879934,89.608233"
1ff0a445-8f9b-4687-9d8d-b7b438d5849b,3186.2087909386937,3,"-9.5930405,39.665672"
3bae7b4d-2bf9-4e26-81d6-8e95a582517f,2975.0289902192626,8,"-12.9270065,115.640714"
3d384bcf-cdc4-48d1-b8b1-824f5454838c,4090.909544548607,6,"-86.4119835,119.812505"
90a0e600-1f74-43f8-93c3-8c14d271a4e9,3945.9183593569473,4,"25.1253915,-46.745606"
e3607c54-c6ee-4a64-9b8d-9b2e309bd01b,704.1749571921441,2,"-46.1802685,-113.231340"
467b3a8e-f954-4161-9d2a-9f90e94bef40,1232.7704352349572,7,"-35.8305805,-48.610797"
4f6a6774-db4f-4c9b-857b-912a41296334,3160.2665499303725,9,"0.0227375,25.952148"
96f445ae-809d-4f4a-97d5-a32ec76fd0ba,4395.123063934309,6,"-77.615982,-30.736494"
f81b8c06-54b6-404d-b543-26de93d425cd,3676.6321414211293,5,"-64.0353335,143.123030"
b5e194db-fc58-48f4-977d-f388ed94b2bf,1671.5770544307761,4,"-18.463717,-2.843693"
1d66ef3b-e955-44f2-8389-f0f51e94af94,2174.7653308800086,3,"36.933837,-67.893042"
ec927fec-abae-4a90-9d2f-a6600cfaced5,625.0214120373075,8,"-29.2653675,164.621611"
aaf4d95e-93f6-4602-b878-6afe9481ebea,4310.974244563457,5,"-74.3489685,-156.650862"
f75e149d-e3ec-453e-a194-fe6dca23d3cc,54.13889896680556,3,"-9.490781,-51.264354"
b1134ba8-735f-46b0-b24f-d0657a4105a1,2856.5027198020484,6,"-56.023955,8.554300"
5d62660e-489b-42ac-80ce-ac633fb26df4,4679.029369205983,7,"-44.878120,135.369603"
48287dec-f3ff-4d49-bbd6-ce4c46038caf,747.3989868820134,8,"8.139851,-25.379665"
80684a47-8458-499c-a48c-5b49ab6b8b2f,2122.3337344598212,8,"-33.1697965,44.081377"
36bce6fa-a0ad-4ef8-a3d3-8f25e7be1a59,1143.7908016022234,4,"5.292751,-125.646571"
098e8c23-24aa-4d63-8db1-08c30d8537ed,1175.6582686233503,8,"-56.7253365,-81.978321"
de4e1358-93c0-461e-956e-e7b70045751f,3707.679052521791,5,"28.966852,148.396160"
a7376d28-fa3e-4fbb-a915-daeb363e9543,3660.8756757385704,7,"-65.6264895,-173.100329"
5fa9937a-cf96-4a28-8108-864cbac817a2,1613.1682095022895,5,"10.8960545,-95.087176"
0bd55a31-99ff-4199-85dc-a7cde5dcacfa,2748.505590363978,3,"-56.827864,-144.648222"
d1ef0629-55ed-45f2-a170-1b17624f2ef3,2004.8712228693214,6,"68.619992,103.965288"
aefb69fd-0a3f-4e31-8db5-519746c810a8,415.82643518399965,7,"-13.6398015,83.708059"
6f3a4e6a-493f-417c-9b1a-a47531c092d4,1328.2460114722915,7,"2.3697475,125.700515"
0bd7e8c3-dd41-42f0-b3c7-9ee3c2031d75,1446.6208627313872,8,"49.8647895,15.230453"
ab857455-6d10-48a0-a0c7-146115eaa24c,1416.2882733782735,8,"20.761646,-68.957910"
2e3bbda1-ca33-4cc5-96c7-c6b3964b0850,4611.449364663425,2,"44.300844,178.636206"
e98d3d3f-a6bc-4c7d-911b-7e829b6f962d,793.1489067255314,8,"12.0661265,38.368803"
82d60902-fc3c-4d5e-8246-82d2b1e3cc77,3370.6060167987357,8,"79.850485,-151.391611"
18abe4c6-4b73-4db3-acac-8b4a08176cea,3320.684185889876,5,"47.830877,154.841502"
2205a541-d196-4b7b-8724-2b561f9234cf,4261.6078559030375,4,"29.908756,-176.487877"
6e37b0c8-46f1-445e-b4d6-99d557a84af0,1050.7436202768615,7,"48.351468,174.369247"
7ad15ee6-457e-41a3-8118-e84615e1f824,4002.1437375836604,3,"-83.5455115,124.682248"
33442110-0fd9-4449-a269-c24e4c049be8,4566.797594541395,5,"21.940578,-40.613219"
0d1e9e86-b01a-4dc8-8a54-ca7e7bd99cd3,4722.459359904699,4,"-57.2807025,130.272559"
a55157f2-97db-4381-b829-47387f829dc2,4627.188662879622,4,"46.874062,-26.410135"
2652c9a3-a36d-439e-a6d5-574d61db1bb7,3649.2777899368493,9,"76.281132,-62.817932"
c203b592-f90f-4af3-b05c-f64b6d25cb4b,4150.052824321645,7,"-40.0357625,-44.582301"
1320bbf0-eafc-4010-9044-8c4faa80e9d4,3854.7680111031154,7,"-21.002989,-13.374093"
11a8b375-2b0b-484d-97c3-3f29acfd20cf,3711.659922018855,7,"22.3160145,-163.380066"
7c1bd34f-202b-4b8c-98fc-8f10c506a11d,3699.7154893701017,4,"31.1678815,-128.730213"
937ab925-55df-400c-abc8-3c03c728473a,466.04394578065836,3,"-69.903721,145.665806"
da81428d-4497-4890-b0f1-1f9facb1032a,3284.3262217865695,8,"8.683500,-35.338619"
a00ed2ad-1465-4186-be4a-b87c85fa430f,1889.4783851296368,3,"80.5092405,178.921242"
b30e9ba8-b889-4aff-887a-e32aba2c9403,4448.353056056554,4,"-21.661549,-101.320014"
a94eacdd-38d7-4c18-a8fc-25df5ef61a37,2882.3057663169084,2,"85.910159,-52.144373"
bb6a6dfa-25da-40f8-a597-944955277d36,3661.6474898523343,2,"-79.436425,-113.920473"
673da0c6-ec4e-42a9-aff0-d2947aa34a1c,4559.699091090973,5,"20.504052,161.705170"
55ee25a7-abf4-470d-beff-874d7257c455,4348.11603268306,9,"77.784539,-81.303079"
97df96d3-dc03-40ed-a543-6364dc83a5af,2436.3497541821102,7,"3.3344505,-164.226792"
fdcc1742-004b-4c9c-ae94-acdc859fcd8a,2502.044663740899,4,"-39.0609435,-35.436855"
545cf60a-df8f-4ebb-bf92-a17c36b8cf07,2688.8839937660664,8,"-24.623159,46.189986"
03663cdc-0be2-4288-a384-51b0f6ce33e2,3521.296080005508,1,"-1.106842,100.025825"
4d78a94c-b65f-4c9c-af88-32ffb2d28353,523.1216617396454,4,"84.9723055,-112.085119"
0f9afd0d-031e-49e6-8787-2e08d64af5de,2994.4601149073537,6,"67.7851865,178.763923"
793d5918-2a27-4740-b5ba-3f8e84f23e74,784.3743382910017,3,"-54.2275445,-84.673654"
a68423a0-3829-464a-9cbf-f565a74e2e88,2799.454838322502,9,"-57.5799145,116.507836"
1e14f9f4-7a5c-4094-80c9-38f6781fd5ec,3350.4477580304238,1,"-40.8275635,83.314228"
28b596af-d974-41bf-944f-b5a91e651d0e,2685.736706351392,9,"34.895420,-157.014783"
24442734-f659-4498-8394-ce0a422ff4af,2807.4937311289564,8,"-70.051219,-73.099233"
e308989b-a83a-4138-92ff-ff5d803f8601,2202.760055747566,7,"-66.3728825,161.082126"
5b79d331-34e9-45a2-9d08-b2263b38e69f,1936.008910785524,7,"0.752138,-20.796868"
ac6d6094-223e-453f-b930-a4fdd8dbd983,371.42660537977474,5,"78.629060,-21.907163"
f06419e7-a2c5-43a6-8b1f-22b75d5ec787,912.3239188176562,7,"-24.2825075,158.367077"
7dd0cab1-4717-4203-bc74-a08fededa643,1167.7795844533682,9,"11.281217,135.115765"
721e69b5-e225-4f2c-8d74-898fea8717f8,1901.35736086587,8,"56.720665,-117.013409"
64e9df42-f394-41da-8f99-1e92be3c24a4,3795.821100305743,3,"74.134768,144.543595"
57297e9a-4f81-40ed-abd8-454c36e6864b,4224.4750022973,2,"-18.910602,72.122283"
a9647f54-69c8-4f00-8286-7a75788e0e62,781.0537247196338,2,"3.103332,-156.207891"
2dc312f6-9222-490e-b2d9-e06c02f56860,879.5570728628419,3,"-35.4212765,39.313566"
08d8a790-bcd9-481c-a59f-14c0dd79be20,2429.932063022509,6,"74.0781355,123.411086"
4d212b34-9ddc-44d3-8378-fb08f63b822b,527.1748734859426,7,"17.1784005,-0.581835"
355fb432-f99f-4e3e-aa27-98c5e5fe1912,542.3444673710571,8,"81.3489355,29.419335"
da574166-fcc4-41ef-827b-1f970a2f5ec9,3681.87343723215,9,"29.879419,-69.240375"
3a3ae329-d5cd-48f8-a2be-c46cf3b9ac2c,1411.8405973547885,9,"79.9081245,-51.442340"
df51683f-af11-436a-adde-7ce494c185bf,2693.858416234563,4,"16.299916,-91.774838"
bf1b5cbf-2211-48c4-bb10-7d24355ed649,453.31073638502744,6,"22.2071855,96.024103"
8b5b9983-81ef-4439-a5f4-b419ba850ab1,1829.606071494671,9,"23.0330365,94.374742"
af96e205-818c-4d30-846f-464f0bff64ae,1086.5633332217553,7,"-14.1012385,-121.727513"
27bb7584-b8d2-4249-8f0d-877c9bac1889,752.7053129525347,5,"-39.988192,152.049806"
04c7b7cd-6fe9-4163-9c82-ccc6d7f7060f,1953.2174567775114,8,"-44.844124,-16.699435"
681d1c9e-847a-4818-8bf1-396626a61596,2447.084679762887,3,"-75.695560,-13.272435"
a0c5aa64-7c06-4d9d-9ed4-c342fcdc5c71,4982.02127692788,2,"-0.251921,-113.476366"
d2c367b3-d0b3-4ced-9b9c-fa52db221d87,1952.8080511813803,1,"82.1012315,-152.004573"
cb002dee-9edd-4e95-aa3c-b35136421b34,642.8078503278288,2,"88.870833,-95.369897"
c73b493f-0bce-4dbe-9161-b988dc44ee92,3642.166067115541,4,"68.7358225,166.125884"
1b572073-feb1-4752-8372-df12970dcefb,1930.0406554633278,8,"-44.1819225,35.515193"
41fd2759-05d9-4853-818b-61963c2f2658,1247.1157161168917,7,"-24.706248,5.128529"
9efa839d-eac4-41d6-8a7d-d72c5f40824a,4930.861439243223,7,"14.036860,29.852899"
bac140e0-d24d-4e1e-8673-9c0be12408fb,227.02814093316042,8,"75.933226,-7.086234"
3d1ba070-5c62-4a19-821d-015a54fa2d00,1515.9251115219106,6,"-25.2140645,118.670080"
2fcd8679-5d23-4d0f-a11f-10ee541b3966,364.8594361354779,2,"-49.522469,116.632572"
bb572175-d3bc-400e-b398-1dabdcb2ace4,1429.2027178648032,1,"-78.0676615,-147.299082"
3e0836dc-027d-4bee-b968-ffc9c3d77d31,420.50313173846916,3,"-31.948991,-8.980296"
603b679f-02eb-4e0b-9033-653238b0e077,1755.4718508810593,5,"31.2576245,124.345860"
405435ee-8acb-4979-9616-06c5ebcfcb4a,44.26854974465899,8,"-57.6726165,39.375622"
df310ad2-d6f4-44f7-b5de-1adbc4caa550,722.9759704332005,8,"-24.654219,72.432331"
c18d27f9-de92-4a1f-97c9-7b588716ed6a,1374.901840986676,9,"27.594504,28.716135"
5e0b78f5-47fc-48ae-b5f9-61f7bafa80c2,1924.612879702964,5,"-6.5205905,73.724334"
d8a77f21-0247-4ff2-8d76-eb6e1f11a77f,2114.805834318878,8,"-22.555094,-141.018871"
3d028afd-cfa7-4d33-b37d-a573e52671d4,3726.134464382881,1,"37.117321,114.629735"
5f38e8ed-de35-43c3-9dc5-3269c49fd11a,4594.4895757360255,4,"5.190780,1.415229"
e9893670-90d6-45b8-abf0-87e1fa495840,2759.2639915626933,9,"-87.833886,-65.799517"
